id,name,category_id
91,グルームレジストⅡ,18
92,グルームレジストⅢ,18
93,グルームレジストⅣ,18
94,グルームドレジストⅤ,18
95,バーンⅠ,19
96,バーンⅡ,19
97,バーンⅢ,19
98,バーンⅣ,19
99,バーンⅤ,19
100,フリーズⅠ,19
101,フリーズⅡ,19
102,フリーズⅢ,19
103,フリーズⅣ,19
104,フリーズⅤ,19
105,ショックⅠ,19
106,ショックⅡ,19
107,ショックⅢ,19
108,ショックⅣ,19
109,ショックⅤ,19
110,ミラージュⅠ,19
111,ミラージュⅡ,19
112,ミラージュⅢ,19
113,ミラージュⅣ,19
114,ミラージュⅤ,19
115,パニックⅠ,19
116,パニックⅡ,19
117,パニックⅢ,19
118,パニックⅣ,19
119,パニックⅤ,19
120,ポイズンⅠ,19
121,ポイズンⅡ,19
122,ポイズンⅢ,19
123,ポイズンⅣ,19
124,ポイズンⅤ,19
125,グンネ・ソール,20
126,ジグモル・ソール,20
127,ヴォル・ソール,20
128,グワナ・ソール,20
129,クォーツ・ソール,20
130,デッドリオン・ソール,20
131,レオーネ・ソール,20
132,ベーアリ・ソール,20
133,イーデッタ・ソール,20
134,マドゥ・ソール,20
135,ランサ・ソール,20
136,ファング・ソール,20
137,マイザー・ソール,20
138,レオパード・ソール,20
139,ジオーグ・ソール,20
140,グリュゾラス・ソール,20
141,ジャドゥ・ソール,20
142,ネプト・ソール,20
143,ラグネ・ソール,20
144,ヴォルガ・ソール,20
145,エルダー・ソール,20
146,ディアボ・ソール,20
147,ドゥバルス・ソール,20
148,グランゾ・ソール,20
149,ニャウ・ソール,20
150,シグノ・ソール,20
151,クローム・ソール,20
152,ラッピー・ソール,20
153,シノワ・ソール,20
154,スノウ・ソール,20
155,ロックベア・ソール,20
156,エクス・ソール,20
157,マルモ・ソール,20
158,ペルソナ・ソール,20
159,ヴァーダー・ソール,20
160,キャタ・ソール,20
161,シュレイダ・ソール,20
162,ゴロン・ソール,20
163,オルグ・ソール,20
164,メデューナ・ソール,20
165,ソーマ・ソール,20
166,リンガ・ソール,20
167,ルーサー・ソール,20
168,マリューダ・ソール,20
169,バル・ソール,20
170,ビブラス・ソール,20
171,タガミカヅチ・ソール,20
172,リーリー・ソール,20
173,エスカード・ソール,20
174,ファーブラ・ソール,20
175,フルベガス・ソール,20
176,クーガー・ソール,20
177,グリフォン・ソール,20
178,ナイトギア・ソール,20
179,イザネカヅチ・ソール,20
180,アンガ・ソール,20
181,アプレンティス・ソール,20
182,マガツ・ソール,20
183,イストリア・ソール,20
184,ダブル・ソール,20
185,トウオウ・ソール,20
186,ダークネス・ソール,20
187,エーテル・ソール,20
188,アストラル・ソール,20
189,アクト・ジ・ソール,20
190,ティル・ジ・ソール,20
191,マギー・ジ・ソール,20
192,アレス・ジ・ソール,20
193,アビリティⅠ,21
194,アビリティⅡ,21
195,アビリティⅢ,21
196,アビリティⅣ,21
197,オールレジストⅠ,22
198,オールレジストⅡ,22
199,オールレジストⅢ,22
200,リターナーⅠ,23
201,リターナーⅡ,23
202,リターナーⅢ,23
203,リターナーⅣ,23
204,リターナーⅤ,23
205,ミューテーションⅠ,24
206,ミューテーションⅡ,24
207,ドゥームブレイクⅠ,25
208,ドゥームブレイクⅡ,25
209,スピリタ・アルファ,26
210,ネッキー・スマイル,27
211,ウィンクルム,28
212,アクス・MAX,28
213,モデュレイター,28
214,オメガ・メモリア,29
215,ソール・カタリスト,30
216,ファクター・カタリスト,30
217,レヴリー・カタリスト,30
218,アルター・アルマ,31
219,アルター・ティロ,31
220,アルター・マギア,31
221,フリクト・アルマ,31
222,フリクト・ティロ,31
223,フリクト・マギア,31
224,スティグマ,31
225,デウス・ファクター,32
226,ヤマト・ファクター,32
227,マザー・ファクター,32
228,エーテル・ファクター,32
229,エルダー・レヴリー,33
230,アプレジナ・レヴリー,33
231,ルーサー・レヴリー,33
232,ダブル・レヴリー,33
233,ペルソナ・レヴリー,33
234,オメガ・レヴリー,33
235,マナ・レヴリー,33
236,ラヴィ・フィーバー,34
237,セレモ・フィーバー,34
238,ラブ・フィーバー,34
239,エグ・フィーバー,34
240,ノイヤ・フィーバー,34
241,セント・フィーバー,34
242,フログ・フィーバー,34
243,ルーナ・フィーバー,34
244,サマー・フィーバー,34
245,ラタン・フィーバー,34
246,トロクロ・フィーバー,34
247,サクラ・フィーバー,34
248,ソニック・フィーバー,34
249,サンサン・フィーバー,34
250,アクス・フィーバー,34
251,センテンス・パワー,35
252,センテンス・シュート,35
253,センテンス・テクニック,35
254,センテンス・アルマ,35
255,センテンス・ティロ,35
256,センテンス・マギア,35
257,センテンス・トリプル,35
258,レッサーパワーⅠ,36
259,レッサーパワーⅡ,36
260,レッサーパワーⅢ,36
261,レッサーパワーⅣ,36
262,レッサーパワーⅤ,36
263,EV・パワーHP,36
264,EV・パワーPP,36
265,レッサーシュートⅠ,37
266,レッサーシュートⅡ,37
267,レッサーシュートⅢ,37
268,レッサーシュートⅣ,37
269,レッサーシュートⅤ,37
270,EV・シュートHP,37
271,EV・シュートPP,37
272,レッサーテクニックⅠ,38
273,レッサーテクニックⅡ,38
274,レッサーテクニックⅢ,38
275,レッサーテクニックⅣ,38
276,レッサーテクニックⅤ,38
277,EV・テクニックHP,38
278,EV・テクニックPP,38
279,レッサースタミナⅠ,39
280,レッサースタミナⅡ,39
281,レッサースタミナⅢ,39
282,レッサースタミナⅣ,39
283,レッサースタミナⅤ,39
284,レッサースピリタⅠ,40
285,レッサースピリタⅡ,40
286,レッサースピリタⅢ,40
287,レッサースピリタⅣ,40
288,レッサースピリタⅤ,40
289,マーク・ジョイオ,41
290,マーク・カレジナ,41
291,マーク・アンガル,41
292,マーク・グリフ,41
293,オメガ・バスター,42
294,アルティメットバスター,42
295,ラッキーライズⅠ,43
296,ラッキーライズⅡ,43
297,ラッキーライズⅢ,43
298,EXPブーストⅠ,43
299,EXPブーストⅡ,43
300,EXPブーストⅢ,43
301,メセタフィーバーⅠ,43
302,メセタフィーバーⅢ,43
303,メセタフィーバーⅡ,44
304,フレイズ・チェイス,45
305,フレイズ・レスポンス,45
306,フレイズ・ウィーク,45
307,フレイズ・リカバリー,45
308,フレイズ・リデュース,45
309,フレイズ・ディケイ,45
310,ソールレセプター,46
311,ギフトレセプター,47
312,エクストレセプター,48
313,ファクターレセプター,49
314,センテンスレセプター,50
315,フレイズレセプター,51
